timestamp,cell_name,gnb_name,prb_utilization,avg_rrc_users,throughput_mbps
2025-04-29 00:00:00,Cell_04,gNB_01,33.4,125,677.1
2025-04-29 00:00:00,Cell_05,gNB_02,17.13,71,864.2
2025-04-29 00:00:00,Cell_06,gNB_02,22.38,73,803.2
2025-04-29 00:00:00,Cell_07,gNB_02,23.39,90,704.5
2025-04-29 00:00:00,Cell_08,gNB_02,19.08,52,746.6
2025-04-29 00:00:00,Cell_09,gNB_03,27.68,74,650.5
2025-04-29 00:00:00,Cell_10,gNB_03,22.81,88,745.4
2025-04-29 00:00:00,Cell_11,gNB_03,31.76,99,612.3
2025-04-29 00:00:00,Cell_12,gNB_03,16.93,57,821.1
2025-04-29 00:00:00,Cell_13,gNB_04,19.98,69,750.1
2025-04-29 00:00:00,Cell_14,gNB_04,33.35,118,605.5
2025-04-29 00:00:00,Cell_15,gNB_04,23.12,72,772.8
2025-04-29 00:00:00,Cell_16,gNB_04,13.74,47,848.5
2025-04-29 00:00:00,Cell_17,gNB_05,18.7,48,802.0
2025-04-29 00:00:00,Cell_18,gNB_05,18.64,43,851.2
2025-04-29 00:00:00,Cell_19,gNB_05,23.75,93,764.1
2025-04-29 00:00:00,Cell_20,gNB_05,15.24,47,845.1
2025-04-29 01:00:00,Cell_01,gNB_01,5.26,34,971.1
2025-04-29 01:00:00,Cell_02,gNB_01,6.66,24,892.6
2025-04-29 01:00:00,Cell_03,gNB_01,3.34,26,995.1
2025-04-29 01:00:00,Cell_04,gNB_01,6.88,14,853.8
2025-04-29 01:00:00,Cell_05,gNB_02,4.17,0,867.1
2025-04-29 01:00:00,Cell_06,gNB_02,6.08,37,959.5
2025-04-29 01:00:00,Cell_07,gNB_02,4.64,0,931.3
2025-04-29 01:00:00,Cell_08,gNB_02,3.01,0,880.9
2025-04-29 01:00:00,Cell_09,gNB_03,7.77,19,926.4
2025-04-29 01:00:00,Cell_10,gNB_03,4.02,15,1016.2
2025-04-29 01:00:00,Cell_11,gNB_03,5.72,24,946.5
2025-04-29 01:00:00,Cell_12,gNB_03,5.21,9,962.4
2025-04-29 01:00:00,Cell_13,gNB_04,4.68,21,981.9
2025-04-29 01:00:00,Cell_14,gNB_04,4.83,8,970.3
2025-04-29 01:00:00,Cell_15,gNB_04,6.83,32,963.6
2025-04-29 01:00:00,Cell_16,gNB_04,5.29,22,906.2
2025-04-29 01:00:00,Cell_17,gNB_05,7.99,43,996.0
2025-04-29 01:00:00,Cell_18,gNB_05,7.21,30,975.8
2025-04-29 01:00:00,Cell_19,gNB_05,3.8,0,990.5
2025-04-29 01:00:00,Cell_20,gNB_05,2.61,0,1061.0
2025-04-29 02:00:00,Cell_01,gNB_01,6.52,37,936.6
2025-04-29 02:00:00,Cell_02,gNB_01,4.89,5,894.6
2025-04-29 02:00:00,Cell_03,gNB_01,7.39,11,956.3
2025-04-29 02:00:00,Cell_04,gNB_01,4.11,15,944.1
2025-04-29 02:00:00,Cell_05,gNB_02,4.24,38,936.0
2025-04-29 02:00:00,Cell_06,gNB_02,5.6,5,940.4
2025-04-29 02:00:00,Cell_07,gNB_02,5.78,24,943.7
2025-04-29 02:00:00,Cell_08,gNB_02,5.5,29,948.3
2025-04-29 02:00:00,Cell_09,gNB_03,4.88,10,888.3
2025-04-29 02:00:00,Cell_10,gNB_03,3.74,28,963.6
2025-04-29 02:00:00,Cell_11,gNB_03,2.05,45,1031.8
2025-04-29 02:00:00,Cell_12,gNB_03,3.69,27,967.9
2025-04-29 02:00:00,Cell_13,gNB_04,7.18,26,857.4
2025-04-29 02:00:00,Cell_14,gNB_04,6.39,4,973.9
2025-04-29 02:00:00,Cell_15,gNB_04,5.04,0,867.4
2025-04-29 02:00:00,Cell_16,gNB_04,3.51,30,924.1
2025-04-29 02:00:00,Cell_17,gNB_05,4.39,6,922.6
2025-04-29 02:00:00,Cell_18,gNB_05,7.65,46,941.3
2025-04-29 02:00:00,Cell_19,gNB_05,2.58,25,1067.4
2025-04-29 02:00:00,Cell_20,gNB_05,4.31,13,917.9
2025-04-29 03:00:00,Cell_01,gNB_01,4.34,11,919.3
2025-04-29 03:00:00,Cell_02,gNB_01,7.02,20,951.5
2025-04-29 03:00:00,Cell_03,gNB_01,3.71,25,891.0
2025-04-29 03:00:00,Cell_04,gNB_01,4.25,0,1032.7
2025-04-29 03:00:00,Cell_05,gNB_02,5.76,0,952.5
2025-04-29 03:00:00,Cell_06,gNB_02,7.56,0,908.6
2025-04-29 03:00:00,Cell_07,gNB_02,2.86,9,998.3
2025-04-29 03:00:00,Cell_08,gNB_02,7.11,20,1022.2
2025-04-29 03:00:00,Cell_09,gNB_03,6.98,46,922.4
2025-04-29 03:00:00,Cell_10,gNB_03,7.72,34,932.3
2025-04-29 03:00:00,Cell_11,gNB_03,5.2,23,873.8
2025-04-29 03:00:00,Cell_12,gNB_03,5.28,31,891.2
2025-04-29 03:00:00,Cell_13,gNB_04,2.93,0,966.3
2025-04-29 03:00:00,Cell_14,gNB_04,7.88,24,951.1
2025-04-29 03:00:00,Cell_15,gNB_04,2.11,0,1003.3
2025-04-29 03:00:00,Cell_16,gNB_04,5.83,21,925.3
2025-04-29 03:00:00,Cell_17,gNB_05,6.97,29,978.1
2025-04-29 03:00:00,Cell_18,gNB_05,4.03,41,998.7
2025-04-29 03:00:00,Cell_19,gNB_05,5.72,28,873.9
2025-04-29 03:00:00,Cell_20,gNB_05,4.49,43,932.4
2025-04-29 04:00:00,Cell_01,gNB_01,5.94,27,980.1
2025-04-29 04:00:00,Cell_02,gNB_01,7.35,37,919.9
2025-04-29 04:00:00,Cell_03,gNB_01,5.85,6,880.0
2025-04-29 04:00:00,Cell_04,gNB_01,5.8,28,1037.6
2025-04-29 04:00:00,Cell_05,gNB_02,7.69,11,946.2
2025-04-29 04:00:00,Cell_06,gNB_02,2.32,0,1019.3
2025-04-29 04:00:00,Cell_07,gNB_02,7.86,13,973.1
2025-04-29 04:00:00,Cell_08,gNB_02,7.71,26,887.0
2025-04-29 04:00:00,Cell_09,gNB_03,2.98,20,991.1
2025-04-29 04:00:00,Cell_10,gNB_03,3.67,6,975.0
2025-04-29 04:00:00,Cell_11,gNB_03,2.96,19,954.4
2025-04-29 04:00:00,Cell_12,gNB_03,3.76,0,969.9
2025-04-29 04:00:00,Cell_13,gNB_04,6.28,26,1004.7
2025-04-29 04:00:00,Cell_14,gNB_04,5.25,35,968.9
2025-04-29 04:00:00,Cell_15,gNB_04,6.25,14,937.7
2025-04-29 04:00:00,Cell_16,gNB_04,4.41,18,1000.7
2025-04-29 04:00:00,Cell_17,gNB_05,4.3,25,899.3
2025-04-29 04:00:00,Cell_18,gNB_05,5.56,12,918.0
2025-04-29 04:00:00,Cell_19,gNB_05,7.64,80,926.6
2025-04-29 04:00:00,Cell_20,gNB_05,2.76,24,964.4
2025-04-29 05:00:00,Cell_01,gNB_01,6.22,16,929.6
2025-04-29 05:00:00,Cell_02,gNB_01,2.81,0,866.6
2025-04-29 05:00:00,Cell_03,gNB_01,4.88,0,970.9
2025-04-29 05:00:00,Cell_04,gNB_01,5.93,23,882.3
2025-04-29 05:00:00,Cell_05,gNB_02,3.64,3,930.8
2025-04-29 05:00:00,Cell_06,gNB_02,4.57,35,962.3
2025-04-29 05:00:00,Cell_07,gNB_02,6.36,17,865.7
2025-04-29 05:00:00,Cell_08,gNB_02,2.19,33,1007.9
2025-04-29 05:00:00,Cell_09,gNB_03,6.45,22,882.1
2025-04-29 05:00:00,Cell_10,gNB_03,7.3,18,912.6
2025-04-29 05:00:00,Cell_11,gNB_03,2.35,0,913.2
2025-04-29 05:00:00,Cell_12,gNB_03,6.46,20,971.4
2025-04-29 05:00:00,Cell_13,gNB_04,4.05,32,994.5
2025-04-29 05:00:00,Cell_14,gNB_04,7.51,30,951.8
2025-04-29 05:00:00,Cell_15,gNB_04,2.27,0,923.7
2025-04-29 05:00:00,Cell_16,gNB_04,3.93,20,888.2
2025-04-29 05:00:00,Cell_17,gNB_05,2.02,0,986.6
2025-04-29 05:00:00,Cell_18,gNB_05,7.88,36,1036.0
2025-04-29 05:00:00,Cell_19,gNB_05,4.86,21,933.4
2025-04-29 05:00:00,Cell_20,gNB_05,4.97,24,938.2
2025-04-29 06:00:00,Cell_01,gNB_01,21.89,75,790.1
2025-04-29 06:00:00,Cell_02,gNB_01,29.76,94,672.4
2025-04-29 06:00:00,Cell_03,gNB_01,29.39,128,630.0
2025-04-29 06:00:00,Cell_04,gNB_01,19.05,59,732.4
2025-04-29 06:00:00,Cell_05,gNB_02,19.77,79,870.9
2025-04-29 06:00:00,Cell_06,gNB_02,25.41,102,750.4
2025-04-29 06:00:00,Cell_07,gNB_02,15.97,43,879.9
2025-04-29 06:00:00,Cell_08,gNB_02,24.35,81,780.8
2025-04-29 06:00:00,Cell_09,gNB_03,29.46,101,691.7
2025-04-29 06:00:00,Cell_10,gNB_03,25.48,84,760.1
2025-04-29 06:00:00,Cell_11,gNB_03,29.01,106,736.8
2025-04-29 06:00:00,Cell_12,gNB_03,28.36,71,700.0
2025-04-29 06:00:00,Cell_13,gNB_04,15.09,42,854.6
2025-04-29 06:00:00,Cell_14,gNB_04,15.18,43,842.0
2025-04-29 06:00:00,Cell_15,gNB_04,27.7,98,693.8
2025-04-29 06:00:00,Cell_16,gNB_04,22.92,64,779.7
2025-04-29 06:00:00,Cell_17,gNB_05,28.23,116,749.3
2025-04-29 06:00:00,Cell_18,gNB_05,27.71,101,750.2
2025-04-29 06:00:00,Cell_19,gNB_05,25.9,86,727.0
2025-04-29 06:00:00,Cell_20,gNB_05,26.3,96,663.4
2025-04-29 07:00:00,Cell_01,gNB_01,19.07,61,727.6
2025-04-29 07:00:00,Cell_02,gNB_01,17.48,58,833.2
2025-04-29 07:00:00,Cell_03,gNB_01,26.68,71,725.6
2025-04-29 07:00:00,Cell_04,gNB_01,20.14,45,771.1
2025-04-29 07:00:00,Cell_05,gNB_02,27.15,92,618.1
2025-04-29 07:00:00,Cell_06,gNB_02,15.43,52,755.1
2025-04-29 07:00:00,Cell_07,gNB_02,19.87,58,838.0
2025-04-29 07:00:00,Cell_08,gNB_02,27.18,86,684.7
2025-04-29 07:00:00,Cell_09,gNB_03,28.33,106,703.9
2025-04-29 07:00:00,Cell_10,gNB_03,17.03,38,871.3
2025-04-29 07:00:00,Cell_11,gNB_03,19.81,73,862.2
2025-04-29 07:00:00,Cell_12,gNB_03,18.28,62,847.1
2025-04-29 07:00:00,Cell_13,gNB_04,28.19,96,759.1
2025-04-29 07:00:00,Cell_14,gNB_04,21.2,105,827.8
2025-04-29 07:00:00,Cell_15,gNB_04,15.82,54,838.2
2025-04-29 07:00:00,Cell_16,gNB_04,21.48,58,813.3
2025-04-29 07:00:00,Cell_17,gNB_05,19.58,44,771.0
2025-04-29 07:00:00,Cell_18,gNB_05,20.78,63,750.1
2025-04-29 07:00:00,Cell_19,gNB_05,26.85,106,778.0
2025-04-29 07:00:00,Cell_20,gNB_05,29.41,89,695.7
2025-04-29 08:00:00,Cell_01,gNB_01,54.96,187,439.8
2025-04-29 08:00:00,Cell_02,gNB_01,46.14,160,557.7
2025-04-29 08:00:00,Cell_03,gNB_01,60.6,217,362.5
2025-04-29 08:00:00,Cell_04,gNB_01,48.93,163,523.5
2025-04-29 08:00:00,Cell_05,gNB_02,36.62,123,672.4
2025-04-29 08:00:00,Cell_06,gNB_02,55.18,173,487.0
2025-04-29 08:00:00,Cell_07,gNB_02,59.64,202,298.4
2025-04-29 08:00:00,Cell_08,gNB_02,88.24,368,67.0
2025-04-29 08:00:00,Cell_09,gNB_03,40.54,126,540.1
2025-04-29 08:00:00,Cell_10,gNB_03,42.34,145,668.8
2025-04-29 08:00:00,Cell_11,gNB_03,49.17,160,520.9
2025-04-29 08:00:00,Cell_12,gNB_03,55.09,207,498.4
2025-04-29 08:00:00,Cell_13,gNB_04,48.13,186,533.1
2025-04-29 08:00:00,Cell_14,gNB_04,57.24,205,389.7
2025-04-29 08:00:00,Cell_15,gNB_04,51.64,180,428.2
2025-04-29 08:00:00,Cell_16,gNB_04,31.61,127,662.7
2025-04-29 08:00:00,Cell_17,gNB_05,59.71,206,450.0
2025-04-29 08:00:00,Cell_18,gNB_05,37.82,116,654.3
2025-04-29 08:00:00,Cell_19,gNB_05,61.81,231,422.6
2025-04-29 08:00:00,Cell_20,gNB_05,38.33,130,626.7
2025-04-29 09:00:00,Cell_01,gNB_01,96.14,321,102.3
2025-04-29 09:00:00,Cell_02,gNB_01,33.6,134,703.1
2025-04-29 09:00:00,Cell_03,gNB_01,94.46,334,118.7
2025-04-29 09:00:00,Cell_04,gNB_01,87.46,355,102.5
2025-04-29 09:00:00,Cell_05,gNB_02,54.99,208,522.1
2025-04-29 09:00:00,Cell_06,gNB_02,39.2,122,750.2
2025-04-29 09:00:00,Cell_07,gNB_02,48.22,164,553.4
2025-04-29 09:00:00,Cell_08,gNB_02,91.14,359,112.1
2025-04-29 09:00:00,Cell_09,gNB_03,56.57,186,390.8
2025-04-29 09:00:00,Cell_10,gNB_03,32.39,121,613.7
2025-04-29 09:00:00,Cell_11,gNB_03,39.9,146,578.7
2025-04-29 09:00:00,Cell_12,gNB_03,55.89,219,380.9
2025-04-29 09:00:00,Cell_13,gNB_04,51.8,182,514.6
2025-04-29 09:00:00,Cell_14,gNB_04,56.2,214,429.7
2025-04-29 09:00:00,Cell_15,gNB_04,39.51,142,638.2
2025-04-29 09:00:00,Cell_16,gNB_04,41.19,158,559.4
2025-04-29 09:00:00,Cell_17,gNB_05,51.3,187,398.1
2025-04-29 09:00:00,Cell_18,gNB_05,43.19,146,532.3
2025-04-29 09:00:00,Cell_19,gNB_05,48.28,161,417.6
2025-04-29 09:00:00,Cell_20,gNB_05,44.93,176,529.2
2025-04-29 10:00:00,Cell_01,gNB_01,52.24,182,473.1
2025-04-29 10:00:00,Cell_02,gNB_01,92.97,371,91.8
2025-04-29 10:00:00,Cell_03,gNB_01,57.64,183,425.9
2025-04-29 10:00:00,Cell_04,gNB_01,57.79,181,411.3
2025-04-29 10:00:00,Cell_05,gNB_02,31.64,110,731.3
2025-04-29 10:00:00,Cell_06,gNB_02,55.05,198,395.0
2025-04-29 10:00:00,Cell_07,gNB_02,38.68,146,497.4
2025-04-29 10:00:00,Cell_08,gNB_02,45.83,157,448.3
2025-04-29 10:00:00,Cell_09,gNB_03,35.09,130,612.2
2025-04-29 10:00:00,Cell_10,gNB_03,53.44,211,395.1
2025-04-29 10:00:00,Cell_11,gNB_03,47.12,138,518.7
2025-04-29 10:00:00,Cell_12,gNB_03,49.27,193,528.2
2025-04-29 10:00:00,Cell_13,gNB_04,40.83,147,654.8
2025-04-29 10:00:00,Cell_14,gNB_04,41.09,153,668.5
2025-04-29 10:00:00,Cell_15,gNB_04,33.55,144,697.6
2025-04-29 10:00:00,Cell_16,gNB_04,36.99,131,680.3
2025-04-29 10:00:00,Cell_17,gNB_05,63.13,230,443.5
2025-04-29 10:00:00,Cell_18,gNB_05,56.91,203,440.9
2025-04-29 10:00:00,Cell_19,gNB_05,63.64,207,337.0
2025-04-29 10:00:00,Cell_20,gNB_05,43.15,131,616.6
2025-04-29 11:00:00,Cell_01,gNB_01,94.51,364,10.0
2025-04-29 11:00:00,Cell_02,gNB_01,54.6,193,417.8
2025-04-29 11:00:00,Cell_03,gNB_01,48.77,152,500.7
2025-04-29 11:00:00,Cell_04,gNB_01,38.52,120,606.9
2025-04-29 11:00:00,Cell_05,gNB_02,46.92,195,474.5
2025-04-29 11:00:00,Cell_06,gNB_02,52.5,216,467.8
2025-04-29 11:00:00,Cell_07,gNB_02,38.82,136,585.2
2025-04-29 11:00:00,Cell_08,gNB_02,89.99,381,76.7
2025-04-29 11:00:00,Cell_09,gNB_03,50.78,157,481.0
2025-04-29 11:00:00,Cell_10,gNB_03,55.81,209,368.2
2025-04-29 11:00:00,Cell_11,gNB_03,51.77,176,451.4
2025-04-29 11:00:00,Cell_12,gNB_03,54.95,212,304.5
2025-04-29 11:00:00,Cell_13,gNB_04,42.21,138,521.1
2025-04-29 11:00:00,Cell_14,gNB_04,61.54,219,358.4
2025-04-29 11:00:00,Cell_15,gNB_04,48.47,147,497.7
2025-04-29 11:00:00,Cell_16,gNB_04,35.86,136,590.2
2025-04-29 11:00:00,Cell_17,gNB_05,41.07,145,532.4
2025-04-29 11:00:00,Cell_18,gNB_05,39.1,179,492.8
2025-04-29 11:00:00,Cell_19,gNB_05,63.91,210,329.8
2025-04-29 11:00:00,Cell_20,gNB_05,32.17,111,545.4
2025-04-29 12:00:00,Cell_01,gNB_01,45.43,192,562.5
2025-04-29 12:00:00,Cell_02,gNB_01,89.79,384,89.1
2025-04-29 12:00:00,Cell_03,gNB_01,40.8,113,607.8
2025-04-29 12:00:00,Cell_04,gNB_01,46.26,169,569.6
2025-04-29 12:00:00,Cell_05,gNB_02,34.5,129,705.3
2025-04-29 12:00:00,Cell_06,gNB_02,55.27,220,363.0
2025-04-29 12:00:00,Cell_07,gNB_02,44.69,129,560.5
2025-04-29 12:00:00,Cell_08,gNB_02,91.56,361,66.5
2025-04-29 12:00:00,Cell_09,gNB_03,60.34,227,382.1
2025-04-29 12:00:00,Cell_10,gNB_03,55.41,179,359.3
2025-04-29 12:00:00,Cell_11,gNB_03,50.83,159,518.8
2025-04-29 12:00:00,Cell_12,gNB_03,46.27,162,503.2
2025-04-29 12:00:00,Cell_13,gNB_04,44.49,147,494.1
2025-04-29 12:00:00,Cell_14,gNB_04,44.29,166,624.2
2025-04-29 12:00:00,Cell_15,gNB_04,32.9,114,647.6
2025-04-29 12:00:00,Cell_16,gNB_04,44.33,154,526.9
2025-04-29 12:00:00,Cell_17,gNB_05,51.32,166,464.5
2025-04-29 12:00:00,Cell_18,gNB_05,35.95,116,620.1
2025-04-29 12:00:00,Cell_19,gNB_05,55.74,182,422.4
2025-04-29 12:00:00,Cell_20,gNB_05,52.51,174,491.1
2025-04-29 13:00:00,Cell_01,gNB_01,87.68,342,162.6
2025-04-29 13:00:00,Cell_02,gNB_01,30.07,115,639.9
2025-04-29 13:00:00,Cell_03,gNB_01,45.67,158,529.2
2025-04-29 13:00:00,Cell_04,gNB_01,47.3,160,542.8
2025-04-29 13:00:00,Cell_05,gNB_02,31.48,111,662.1
2025-04-29 13:00:00,Cell_06,gNB_02,38.31,114,619.7
2025-04-29 13:00:00,Cell_07,gNB_02,31.93,98,607.0
2025-04-29 13:00:00,Cell_08,gNB_02,90.41,311,105.2
2025-04-29 13:00:00,Cell_09,gNB_03,58.53,217,498.4
2025-04-29 13:00:00,Cell_10,gNB_03,45.89,161,564.3
2025-04-29 13:00:00,Cell_11,gNB_03,37.31,123,616.8
2025-04-29 13:00:00,Cell_12,gNB_03,42.19,124,609.6
2025-04-29 13:00:00,Cell_13,gNB_04,35.46,124,634.8
2025-04-29 13:00:00,Cell_14,gNB_04,38.87,143,599.0
2025-04-29 13:00:00,Cell_15,gNB_04,43.23,157,546.7
2025-04-29 13:00:00,Cell_16,gNB_04,30.84,114,668.9
2025-04-29 13:00:00,Cell_17,gNB_05,34.82,148,715.3
2025-04-29 13:00:00,Cell_18,gNB_05,33.24,104,683.3
2025-04-29 13:00:00,Cell_19,gNB_05,43.8,148,671.0
2025-04-29 13:00:00,Cell_20,gNB_05,28.99,67,733.6
2025-04-29 14:00:00,Cell_01,gNB_01,93.35,375,110.4
2025-04-29 14:00:00,Cell_02,gNB_01,39.47,143,670.0
2025-04-29 14:00:00,Cell_03,gNB_01,39.24,167,606.8
2025-04-29 14:00:00,Cell_04,gNB_01,91.36,346,64.1
2025-04-29 14:00:00,Cell_05,gNB_02,30.09,114,717.9
2025-04-29 14:00:00,Cell_06,gNB_02,46.24,193,560.6
2025-04-29 14:00:00,Cell_07,gNB_02,43.61,137,615.8
2025-04-29 14:00:00,Cell_08,gNB_02,39.23,158,627.4
2025-04-29 14:00:00,Cell_09,gNB_03,50.98,160,549.8
2025-04-29 14:00:00,Cell_10,gNB_03,33.38,113,686.3
2025-04-29 14:00:00,Cell_11,gNB_03,30.19,107,757.2
2025-04-29 14:00:00,Cell_12,gNB_03,36.38,147,576.6
2025-04-29 14:00:00,Cell_13,gNB_04,43.22,194,563.5
2025-04-29 14:00:00,Cell_14,gNB_04,44.13,160,574.5
2025-04-29 14:00:00,Cell_15,gNB_04,30.73,111,641.3
2025-04-29 14:00:00,Cell_16,gNB_04,35.15,130,656.9
2025-04-29 14:00:00,Cell_17,gNB_05,47.36,156,589.3
2025-04-29 14:00:00,Cell_18,gNB_05,41.46,132,554.3
2025-04-29 14:00:00,Cell_19,gNB_05,42.79,179,626.8
2025-04-29 14:00:00,Cell_20,gNB_05,27.48,118,718.7
2025-04-29 15:00:00,Cell_01,gNB_01,88.4,415,56.3
2025-04-29 15:00:00,Cell_02,gNB_01,14.19,28,804.7
2025-04-29 15:00:00,Cell_03,gNB_01,89.18,368,163.2
2025-04-29 15:00:00,Cell_04,gNB_01,15.29,50,856.4
2025-04-29 15:00:00,Cell_05,gNB_02,25.57,92,694.7
2025-04-29 15:00:00,Cell_06,gNB_02,13.89,25,858.2
2025-04-29 15:00:00,Cell_07,gNB_02,17.09,103,721.2
2025-04-29 15:00:00,Cell_08,gNB_02,91.49,345,52.5
2025-04-29 15:00:00,Cell_09,gNB_03,29.55,75,659.6
2025-04-29 15:00:00,Cell_10,gNB_03,13.55,17,863.3
2025-04-29 15:00:00,Cell_11,gNB_03,18.8,82,709.8
2025-04-29 15:00:00,Cell_12,gNB_03,9.44,20,950.4
2025-04-29 15:00:00,Cell_13,gNB_04,23.1,86,737.1
2025-04-29 15:00:00,Cell_14,gNB_04,28.34,118,699.6
2025-04-29 15:00:00,Cell_15,gNB_04,24.54,80,692.8
2025-04-29 15:00:00,Cell_16,gNB_04,18.22,56,836.8
2025-04-29 15:00:00,Cell_17,gNB_05,19.59,54,795.3
2025-04-29 15:00:00,Cell_18,gNB_05,22.03,71,744.8
2025-04-29 15:00:00,Cell_19,gNB_05,33.85,113,660.9
2025-04-29 15:00:00,Cell_20,gNB_05,20.38,55,770.2
2025-04-29 16:00:00,Cell_01,gNB_01,13.91,55,871.0
2025-04-29 16:00:00,Cell_02,gNB_01,97.68,311,28.4
2025-04-29 16:00:00,Cell_03,gNB_01,95.15,402,43.4
2025-04-29 16:00:00,Cell_04,gNB_01,93.6,382,75.9
2025-04-29 16:00:00,Cell_05,gNB_02,21.39,67,758.5
2025-04-29 16:00:00,Cell_06,gNB_02,14.97,31,828.9
2025-04-29 16:00:00,Cell_07,gNB_02,30.71,98,739.1
2025-04-29 16:00:00,Cell_08,gNB_02,89.58,365,93.0
2025-04-29 16:00:00,Cell_09,gNB_03,27.24,87,755.9
2025-04-29 16:00:00,Cell_10,gNB_03,25.8,99,730.2
2025-04-29 16:00:00,Cell_11,gNB_03,25.01,98,635.5
2025-04-29 16:00:00,Cell_12,gNB_03,23.6,105,794.2
2025-04-29 16:00:00,Cell_13,gNB_04,25.08,91,734.9
2025-04-29 16:00:00,Cell_14,gNB_04,21.77,51,689.0
2025-04-29 16:00:00,Cell_15,gNB_04,25.3,73,721.6
2025-04-29 16:00:00,Cell_16,gNB_04,26.15,57,691.4
2025-04-29 16:00:00,Cell_17,gNB_05,16.85,81,953.1
2025-04-29 16:00:00,Cell_18,gNB_05,26.93,97,685.0
2025-04-29 16:00:00,Cell_19,gNB_05,23.78,97,793.8
2025-04-29 16:00:00,Cell_20,gNB_05,24.83,88,746.0
2025-04-29 17:00:00,Cell_01,gNB_01,43.56,152,576.9
2025-04-29 17:00:00,Cell_02,gNB_01,93.34,328,52.6
2025-04-29 17:00:00,Cell_03,gNB_01,96.64,340,10.0
2025-04-29 17:00:00,Cell_04,gNB_01,94.55,317,10.0
2025-04-29 17:00:00,Cell_05,gNB_02,46.95,167,498.9
2025-04-29 17:00:00,Cell_06,gNB_02,55.26,191,431.2
2025-04-29 17:00:00,Cell_07,gNB_02,57.39,209,408.5
2025-04-29 17:00:00,Cell_08,gNB_02,93.57,362,90.9
2025-04-29 17:00:00,Cell_09,gNB_03,40.82,123,597.7
2025-04-29 17:00:00,Cell_10,gNB_03,46.13,158,535.6
2025-04-29 17:00:00,Cell_11,gNB_03,58.59,206,475.7
2025-04-29 17:00:00,Cell_12,gNB_03,41.76,137,476.8
2025-04-29 17:00:00,Cell_13,gNB_04,41.49,152,564.0
2025-04-29 17:00:00,Cell_14,gNB_04,51.97,196,517.6
2025-04-29 17:00:00,Cell_15,gNB_04,43.64,163,598.6
2025-04-29 17:00:00,Cell_16,gNB_04,58.35,205,357.7
2025-04-29 17:00:00,Cell_17,gNB_05,52.15,198,472.8
2025-04-29 17:00:00,Cell_18,gNB_05,46.22,147,496.8
2025-04-29 17:00:00,Cell_19,gNB_05,60.25,206,343.6
2025-04-29 17:00:00,Cell_20,gNB_05,55.74,194,338.2
2025-04-29 18:00:00,Cell_01,gNB_01,56.59,194,415.6
2025-04-29 18:00:00,Cell_02,gNB_01,63.0,224,347.1
2025-04-29 18:00:00,Cell_03,gNB_01,55.14,170,454.8
2025-04-29 18:00:00,Cell_04,gNB_01,49.74,166,519.9
2025-04-29 18:00:00,Cell_05,gNB_02,43.12,137,576.8
2025-04-29 18:00:00,Cell_06,gNB_02,50.82,196,563.9
2025-04-29 18:00:00,Cell_07,gNB_02,38.3,169,565.8
2025-04-29 18:00:00,Cell_08,gNB_02,42.87,130,572.7
2025-04-29 18:00:00,Cell_09,gNB_03,59.49,222,374.8
2025-04-29 18:00:00,Cell_10,gNB_03,58.17,181,482.6
2025-04-29 18:00:00,Cell_11,gNB_03,48.87,167,566.2
2025-04-29 18:00:00,Cell_12,gNB_03,49.15,160,488.4
2025-04-29 18:00:00,Cell_13,gNB_04,61.97,216,268.2
2025-04-29 18:00:00,Cell_14,gNB_04,67.23,251,365.9
2025-04-29 18:00:00,Cell_15,gNB_04,55.22,210,429.2
2025-04-29 18:00:00,Cell_16,gNB_04,47.08,193,431.2
2025-04-29 18:00:00,Cell_17,gNB_05,36.07,112,725.5
2025-04-29 18:00:00,Cell_18,gNB_05,43.93,137,629.7
2025-04-29 18:00:00,Cell_19,gNB_05,53.85,184,467.6
2025-04-29 18:00:00,Cell_20,gNB_05,51.24,188,599.5
2025-04-29 19:00:00,Cell_01,gNB_01,49.65,145,569.5
2025-04-29 19:00:00,Cell_02,gNB_01,55.57,157,409.1
2025-04-29 19:00:00,Cell_03,gNB_01,58.42,202,379.4
2025-04-29 19:00:00,Cell_04,gNB_01,51.94,187,486.5
2025-04-29 19:00:00,Cell_05,gNB_02,92.88,379,10.0
2025-04-29 19:00:00,Cell_06,gNB_02,57.94,196,448.7
2025-04-29 19:00:00,Cell_07,gNB_02,39.03,128,590.1
2025-04-29 19:00:00,Cell_08,gNB_02,46.32,143,496.5
2025-04-29 19:00:00,Cell_09,gNB_03,61.5,210,472.4
2025-04-29 19:00:00,Cell_10,gNB_03,58.09,192,414.2
2025-04-29 19:00:00,Cell_11,gNB_03,48.25,172,489.1
2025-04-29 19:00:00,Cell_12,gNB_03,91.02,321,67.1
2025-04-29 19:00:00,Cell_13,gNB_04,56.69,199,407.2
2025-04-29 19:00:00,Cell_14,gNB_04,63.23,222,389.3
2025-04-29 19:00:00,Cell_15,gNB_04,58.79,207,423.3
2025-04-29 19:00:00,Cell_16,gNB_04,46.33,163,512.6
2025-04-29 19:00:00,Cell_17,gNB_05,66.23,211,377.2
2025-04-29 19:00:00,Cell_18,gNB_05,62.97,214,297.3
2025-04-29 19:00:00,Cell_19,gNB_05,46.41,183,567.7
2025-04-29 19:00:00,Cell_20,gNB_05,47.81,164,517.6
2025-04-29 20:00:00,Cell_01,gNB_01,63.53,242,398.1
